	product_id	category_id	image	cats_id	labels
23443	1503593	13462	1503593.jpg	13462	567
23444	1854582	13462	1854582.jpg	13462	567
23445	523750	13462	523750.jpg	13462	567
23446	1388939	13462	1388939.jpg	13462	567
23447	1266308	13462	1266308.jpg	13462	567
23448	1266308	13462	1266308.jpg	13462	567
23449	841509	13462	841509.jpg	13462	567
23450	1096773	13462	1096773.jpg	13462	567
23451	338494	13462	338494.jpg	13462	567
23452	1388939	13462	1388939.jpg	13462	567
23453	828499	13462	828499.jpg	13462	567
23454	761591	13462	761591.jpg	13462	567
23455	841509	13462	841509.jpg	13462	567
23456	1607479	13464	1607479.jpg	13464	568
23457	1847534	13464	1847534.jpg	13464	568
23458	791627	13464	791627.jpg	13464	568
23459	1847534	13464	1847534.jpg	13464	568
23460	1847534	13464	1847534.jpg	13464	568
23461	1318457	13464	1318457.jpg	13464	568
23462	1847534	13464	1847534.jpg	13464	568
23463	1607479	13464	1607479.jpg	13464	568
23464	1607479	13464	1607479.jpg	13464	568
23465	1318457	13464	1318457.jpg	13464	568
23466	1318457	13464	1318457.jpg	13464	568
23467	791627	13464	791627.jpg	13464	568
23468	1847534	13464	1847534.jpg	13464	568
23469	1607479	13464	1607479.jpg	13464	568
23470	1607479	13464	1607479.jpg	13464	568
23471	1318466	13464	1318466.jpg	13464	568
23472	1607479	13464	1607479.jpg	13464	568
23473	1318466	13464	1318466.jpg	13464	568
23474	1607479	13464	1607479.jpg	13464	568
23475	791627	13464	791627.jpg	13464	568
23476	1318457	13464	1318457.jpg	13464	568
23477	1847534	13464	1847534.jpg	13464	568
23478	1318466	13464	1318466.jpg	13464	568
23479	1847534	13464	1847534.jpg	13464	568
23480	1607479	13464	1607479.jpg	13464	568
23481	1847534	13464	1847534.jpg	13464	568
23482	1607479	13464	1607479.jpg	13464	568
23483	1847534	13464	1847534.jpg	13464	568
23484	791627	13464	791627.jpg	13464	568
23485	1607479	13464	1607479.jpg	13464	568
23486	791627	13464	791627.jpg	13464	568
23487	1847534	13464	1847534.jpg	13464	568
23488	730265	13469	730265.jpg	13469	569
23489	1346391	13469	1346391.jpg	13469	569
23490	1500310	13469	1500310.jpg	13469	569
23491	712594	13469	712594.jpg	13469	569
23492	730265	13469	730265.jpg	13469	569
23493	730265	13469	730265.jpg	13469	569
23494	865099	13469	865099.jpg	13469	569
23495	865099	13469	865099.jpg	13469	569
23496	865099	13469	865099.jpg	13469	569
23497	1806741	13469	1806741.jpg	13469	569
23498	1216801	13469	1216801.jpg	13469	569
23499	354768	13469	354768.jpg	13469	569
23500	1453325	13469	1453325.jpg	13469	569
23501	711923	13469	711923.jpg	13469	569
23502	1398267	13469	1398267.jpg	13469	569
23503	669407	13469	669407.jpg	13469	569
23504	1326573	13469	1326573.jpg	13469	569
23505	1610416	13469	1610416.jpg	13469	569
23506	711923	13469	711923.jpg	13469	569
23507	933616	13469	933616.jpg	13469	569
23508	1409728	13469	1409728.jpg	13469	569
23509	1450180	13469	1450180.jpg	13469	569
23510	354768	13469	354768.jpg	13469	569
23511	1451159	13469	1451159.jpg	13469	569
23512	1326573	13469	1326573.jpg	13469	569
23513	865099	13469	865099.jpg	13469	569
23514	354768	13469	354768.jpg	13469	569
23515	730274	13469	730274.jpg	13469	569
23516	1806741	13469	1806741.jpg	13469	569
23517	712594	13469	712594.jpg	13469	569
23518	865099	13469	865099.jpg	13469	569
23519	933616	13469	933616.jpg	13469	569
23520	63180	13485	63180.jpg	13485	571
23521	1727551	13485	1727551.jpg	13485	571
23522	39340	13485	39340.jpg	13485	571
23523	929957	13485	929957.jpg	13485	571
23524	39340	13485	39340.jpg	13485	571
23525	570242	13485	570242.jpg	13485	571
23526	534871	13485	534871.jpg	13485	571
23527	63180	13485	63180.jpg	13485	571
23528	39340	13485	39340.jpg	13485	571
23529	39340	13485	39340.jpg	13485	571
23530	929957	13485	929957.jpg	13485	571
23531	63180	13485	63180.jpg	13485	571
23532	570242	13485	570242.jpg	13485	571
23533	1424043	13485	1424043.jpg	13485	571
23534	1727551	13485	1727551.jpg	13485	571
23535	1727551	13485	1727551.jpg	13485	571
23536	534871	13485	534871.jpg	13485	571
23537	1424043	13485	1424043.jpg	13485	571
23538	195450	13485	195450.jpg	13485	571
23539	63180	13485	63180.jpg	13485	571
23540	534871	13485	534871.jpg	13485	571
23541	534871	13485	534871.jpg	13485	571
23542	570242	13485	570242.jpg	13485	571
23543	63180	13485	63180.jpg	13485	571
23544	534871	13485	534871.jpg	13485	571
23545	929957	13485	929957.jpg	13485	571
23546	1552290	13485	1552290.jpg	13485	571
23547	1727551	13485	1727551.jpg	13485	571
23548	570242	13485	570242.jpg	13485	571
23549	744482	13485	744482.jpg	13485	571
23550	195450	13485	195450.jpg	13485	571
23551	195450	13485	195450.jpg	13485	571
23552	254598	13493	254598.jpg	13493	572
23553	1416016	13493	1416016.jpg	13493	572
23554	503431	13493	503431.jpg	13493	572
23555	624526	13493	624526.jpg	13493	572
23556	576433	13493	576433.jpg	13493	572
23557	503431	13493	503431.jpg	13493	572
23558	1407189	13493	1407189.jpg	13493	572
23559	551699	13493	551699.jpg	13493	572
23560	521098	13493	521098.jpg	13493	572
23561	435802	13493	435802.jpg	13493	572
23562	624526	13493	624526.jpg	13493	572
23563	1744976	13493	1744976.jpg	13493	572
23564	335055	13493	335055.jpg	13493	572
23565	849824	13493	849824.jpg	13493	572
23566	551699	13493	551699.jpg	13493	572
23567	521098	13493	521098.jpg	13493	572
23568	981643	13493	981643.jpg	13493	572
23569	621312	13493	621312.jpg	13493	572
23570	237115	13493	237115.jpg	13493	572
23571	357837	13493	357837.jpg	13493	572
23572	1218378	13493	1218378.jpg	13493	572
23573	981643	13493	981643.jpg	13493	572
23574	1069150	13493	1069150.jpg	13493	572
23575	1219699	13493	1219699.jpg	13493	572
23576	1407189	13493	1407189.jpg	13493	572
23577	335055	13493	335055.jpg	13493	572
23578	621312	13493	621312.jpg	13493	572
23579	551699	13493	551699.jpg	13493	572
23580	1744976	13493	1744976.jpg	13493	572
23581	1416016	13493	1416016.jpg	13493	572
23582	858335	13493	858335.jpg	13493	572
23583	1069150	13493	1069150.jpg	13493	572
23584	2058828	13504	2058828.jpg	13504	575
23585	413649	13504	413649.jpg	13504	575
23586	768920	13504	768920.jpg	13504	575
23587	1039576	13504	1039576.jpg	13504	575
23588	2058828	13504	2058828.jpg	13504	575
23589	1874366	13504	1874366.jpg	13504	575
23590	645004	13504	645004.jpg	13504	575
23591	768920	13504	768920.jpg	13504	575
23592	757456	13504	757456.jpg	13504	575
23593	1104292	13504	1104292.jpg	13504	575
23594	790176	13504	790176.jpg	13504	575
23595	790176	13504	790176.jpg	13504	575
23596	1039576	13504	1039576.jpg	13504	575
23597	2058828	13504	2058828.jpg	13504	575
23598	757456	13504	757456.jpg	13504	575
23599	1874366	13504	1874366.jpg	13504	575
23600	757456	13504	757456.jpg	13504	575
23601	645004	13504	645004.jpg	13504	575
23602	413649	13504	413649.jpg	13504	575
23603	790176	13504	790176.jpg	13504	575
23604	790176	13504	790176.jpg	13504	575
23605	2058828	13504	2058828.jpg	13504	575
23606	757456	13504	757456.jpg	13504	575
23607	1499941	13504	1499941.jpg	13504	575
23608	2058828	13504	2058828.jpg	13504	575
23609	757456	13504	757456.jpg	13504	575
23610	645004	13504	645004.jpg	13504	575
23611	2058828	13504	2058828.jpg	13504	575
23612	1874366	13504	1874366.jpg	13504	575
23613	1039576	13504	1039576.jpg	13504	575
23614	768920	13504	768920.jpg	13504	575
23615	1874366	13504	1874366.jpg	13504	575
23616	987219	13520	987219.jpg	13520	579
23617	853303	13520	853303.jpg	13520	579
23618	1465408	13520	1465408.jpg	13520	579
23619	646385	13520	646385.jpg	13520	579
23620	40574	13520	40574.jpg	13520	579
23621	2062398	13520	2062398.jpg	13520	579
23622	487320	13520	487320.jpg	13520	579
23623	987219	13520	987219.jpg	13520	579
23624	1984360	13520	1984360.jpg	13520	579
23625	814158	13520	814158.jpg	13520	579
23626	2062398	13520	2062398.jpg	13520	579
23627	1475234	13520	1475234.jpg	13520	579
23628	987219	13520	987219.jpg	13520	579
23629	1465408	13520	1465408.jpg	13520	579
23630	1984360	13520	1984360.jpg	13520	579
23631	1465408	13520	1465408.jpg	13520	579
23632	532859	13520	532859.jpg	13520	579
23633	1467321	13520	1467321.jpg	13520	579
23634	790462	13520	790462.jpg	13520	579
23635	40574	13520	40574.jpg	13520	579
23636	241305	13520	241305.jpg	13520	579
23637	2062398	13520	2062398.jpg	13520	579
23638	40574	13520	40574.jpg	13520	579
23639	1465408	13520	1465408.jpg	13520	579
23640	646385	13520	646385.jpg	13520	579
23641	1465408	13520	1465408.jpg	13520	579
23642	532859	13520	532859.jpg	13520	579
23643	1475234	13520	1475234.jpg	13520	579
23644	241305	13520	241305.jpg	13520	579
23645	987219	13520	987219.jpg	13520	579
23646	156301	13520	156301.jpg	13520	579
23647	646385	13520	646385.jpg	13520	579
23648	1253106	13529	1253106.jpg	13529	580
23649	858582	13529	858582.jpg	13529	580
23650	1870721	13529	1870721.jpg	13529	580
23651	1870721	13529	1870721.jpg	13529	580
23652	1203552	13529	1203552.jpg	13529	580
23653	1019496	13529	1019496.jpg	13529	580
23654	795218	13529	795218.jpg	13529	580
23655	795218	13529	795218.jpg	13529	580
23656	1019496	13529	1019496.jpg	13529	580
23657	1203552	13529	1203552.jpg	13529	580
23658	1715509	13529	1715509.jpg	13529	580
23659	858582	13529	858582.jpg	13529	580
23660	795218	13529	795218.jpg	13529	580
23661	843079	13529	843079.jpg	13529	580
23662	854730	13529	854730.jpg	13529	580
23663	1870721	13529	1870721.jpg	13529	580
23664	1203552	13529	1203552.jpg	13529	580
23665	1715509	13529	1715509.jpg	13529	580
23666	503309	13529	503309.jpg	13529	580
23667	562427	13529	562427.jpg	13529	580
23668	562427	13529	562427.jpg	13529	580
23669	843079	13529	843079.jpg	13529	580
23670	1019496	13529	1019496.jpg	13529	580
23671	854730	13529	854730.jpg	13529	580
23672	503309	13529	503309.jpg	13529	580
23673	1203552	13529	1203552.jpg	13529	580
23674	858582	13529	858582.jpg	13529	580
23675	1019496	13529	1019496.jpg	13529	580
23676	1715509	13529	1715509.jpg	13529	580
23677	1203552	13529	1203552.jpg	13529	580
23678	1019496	13529	1019496.jpg	13529	580
23679	1870721	13529	1870721.jpg	13529	580
23680	876454	13532	876454.jpg	13532	581
23681	1175428	13532	1175428.jpg	13532	581
23682	1991798	13532	1991798.jpg	13532	581
23683	1948651	13532	1948651.jpg	13532	581
23684	1948655	13532	1948655.jpg	13532	581
23685	771797	13532	771797.jpg	13532	581
23686	1175428	13532	1175428.jpg	13532	581
23687	1619976	13532	1619976.jpg	13532	581
23688	1948651	13532	1948651.jpg	13532	581
23689	1991798	13532	1991798.jpg	13532	581
23690	1619976	13532	1619976.jpg	13532	581
23691	1175428	13532	1175428.jpg	13532	581
23692	876454	13532	876454.jpg	13532	581
23693	876454	13532	876454.jpg	13532	581
23694	1246099	13532	1246099.jpg	13532	581
23695	1948655	13532	1948655.jpg	13532	581
23696	876454	13532	876454.jpg	13532	581
23697	771797	13532	771797.jpg	13532	581
23698	876454	13532	876454.jpg	13532	581
23699	771797	13532	771797.jpg	13532	581
23700	1175428	13532	1175428.jpg	13532	581
23701	1619976	13532	1619976.jpg	13532	581
23702	1175428	13532	1175428.jpg	13532	581
23703	1246099	13532	1246099.jpg	13532	581
23704	1948651	13532	1948651.jpg	13532	581
23705	876454	13532	876454.jpg	13532	581
23706	1246099	13532	1246099.jpg	13532	581
23707	1068150	13532	1068150.jpg	13532	581
23708	1948655	13532	1948655.jpg	13532	581
23709	1974131	13532	1974131.jpg	13532	581
23710	1619976	13532	1619976.jpg	13532	581
23711	1974131	13532	1974131.jpg	13532	581
23712	1687364	13540	1687364.jpg	13540	584
23713	1485976	13540	1485976.jpg	13540	584
23714	1687364	13540	1687364.jpg	13540	584
23715	588261	13540	588261.jpg	13540	584
23716	645527	13540	645527.jpg	13540	584
23717	1485976	13540	1485976.jpg	13540	584
23718	756718	13540	756718.jpg	13540	584
23719	610557	13540	610557.jpg	13540	584
23720	1765272	13540	1765272.jpg	13540	584
23721	1712845	13540	1712845.jpg	13540	584
23722	645527	13540	645527.jpg	13540	584
23723	1687364	13540	1687364.jpg	13540	584
23724	1572527	13540	1572527.jpg	13540	584
23725	756718	13540	756718.jpg	13540	584
23726	1687364	13540	1687364.jpg	13540	584
23727	1687364	13540	1687364.jpg	13540	584
23728	610557	13540	610557.jpg	13540	584
23729	1765272	13540	1765272.jpg	13540	584
23730	1572527	13540	1572527.jpg	13540	584
23731	610557	13540	610557.jpg	13540	584
23732	1485976	13540	1485976.jpg	13540	584
23733	588261	13540	588261.jpg	13540	584
23734	610557	13540	610557.jpg	13540	584
23735	1644711	13540	1644711.jpg	13540	584
23736	610557	13540	610557.jpg	13540	584
23737	756718	13540	756718.jpg	13540	584
23738	610557	13540	610557.jpg	13540	584
23739	1687364	13540	1687364.jpg	13540	584
23740	756718	13540	756718.jpg	13540	584
23741	756718	13540	756718.jpg	13540	584
23742	1572527	13540	1572527.jpg	13540	584
23743	1485976	13540	1485976.jpg	13540	584
23744	1596823	13547	1596823.jpg	13547	586
23745	533343	13547	533343.jpg	13547	586
23746	1936010	13547	1936010.jpg	13547	586
23747	493585	13547	493585.jpg	13547	586
23748	1975674	13547	1975674.jpg	13547	586
23749	533343	13547	533343.jpg	13547	586
23750	1975674	13547	1975674.jpg	13547	586
23751	1168665	13547	1168665.jpg	13547	586
23752	1975674	13547	1975674.jpg	13547	586
23753	1162938	13547	1162938.jpg	13547	586
23754	1975674	13547	1975674.jpg	13547	586
23755	214610	13547	214610.jpg	13547	586
23756	300930	13547	300930.jpg	13547	586
23757	1296262	13547	1296262.jpg	13547	586
23758	214426	13547	214426.jpg	13547	586
23759	533343	13547	533343.jpg	13547	586
23760	1162938	13547	1162938.jpg	13547	586
23761	1957267	13547	1957267.jpg	13547	586
23762	777898	13547	777898.jpg	13547	586
23763	214841	13547	214841.jpg	13547	586
23764	547195	13547	547195.jpg	13547	586
23765	533994	13547	533994.jpg	13547	586
23766	1936010	13547	1936010.jpg	13547	586
23767	1296262	13547	1296262.jpg	13547	586
23768	212676	13547	212676.jpg	13547	586
23769	1153335	13547	1153335.jpg	13547	586
23770	547195	13547	547195.jpg	13547	586
23771	1296262	13547	1296262.jpg	13547	586
23772	533343	13547	533343.jpg	13547	586
23773	621470	13547	621470.jpg	13547	586
23774	533994	13547	533994.jpg	13547	586
23775	214426	13547	214426.jpg	13547	586
23776	1130246	13549	1130246.jpg	13549	587
23777	1145140	13549	1145140.jpg	13549	587
23778	1131047	13549	1131047.jpg	13549	587
23779	614820	13549	614820.jpg	13549	587
23780	601057	13549	601057.jpg	13549	587
23781	578443	13549	578443.jpg	13549	587
23782	1130246	13549	1130246.jpg	13549	587
23783	601057	13549	601057.jpg	13549	587
23784	614820	13549	614820.jpg	13549	587
23785	619975	13549	619975.jpg	13549	587
23786	226335	13549	226335.jpg	13549	587
23787	601057	13549	601057.jpg	13549	587
23788	614364	13549	614364.jpg	13549	587
23789	1556144	13549	1556144.jpg	13549	587
23790	760668	13549	760668.jpg	13549	587
23791	226335	13549	226335.jpg	13549	587
23792	614364	13549	614364.jpg	13549	587
23793	601057	13549	601057.jpg	13549	587
23794	226420	13549	226420.jpg	13549	587
23795	614364	13549	614364.jpg	13549	587
23796	578443	13549	578443.jpg	13549	587
23797	619975	13549	619975.jpg	13549	587
23798	614364	13549	614364.jpg	13549	587
23799	1145140	13549	1145140.jpg	13549	587
23800	619975	13549	619975.jpg	13549	587
23801	1130246	13549	1130246.jpg	13549	587
23802	1556144	13549	1556144.jpg	13549	587
23803	614820	13549	614820.jpg	13549	587
23804	614364	13549	614364.jpg	13549	587
23805	1131047	13549	1131047.jpg	13549	587
23806	614364	13549	614364.jpg	13549	587
23807	760668	13549	760668.jpg	13549	587
23808	1421696	13551	1421696.jpg	13551	588
23809	372795	13551	372795.jpg	13551	588
23810	665413	13551	665413.jpg	13551	588
23811	1518675	13551	1518675.jpg	13551	588
23812	1518675	13551	1518675.jpg	13551	588
23813	487400	13551	487400.jpg	13551	588
23814	1518675	13551	1518675.jpg	13551	588
23815	1518675	13551	1518675.jpg	13551	588
23816	1421696	13551	1421696.jpg	13551	588
23817	1571457	13551	1571457.jpg	13551	588
23818	1518675	13551	1518675.jpg	13551	588
23819	609049	13551	609049.jpg	13551	588
23820	1518675	13551	1518675.jpg	13551	588
23821	665413	13551	665413.jpg	13551	588
23822	372795	13551	372795.jpg	13551	588
23823	609049	13551	609049.jpg	13551	588
23824	1672078	13551	1672078.jpg	13551	588
23825	372795	13551	372795.jpg	13551	588
23826	372795	13551	372795.jpg	13551	588
23827	1672078	13551	1672078.jpg	13551	588
23828	487400	13551	487400.jpg	13551	588
23829	1656724	13551	1656724.jpg	13551	588
23830	665413	13551	665413.jpg	13551	588
23831	487400	13551	487400.jpg	13551	588
23832	1421696	13551	1421696.jpg	13551	588
23833	1825403	13551	1825403.jpg	13551	588
23834	1656724	13551	1656724.jpg	13551	588
23835	609049	13551	609049.jpg	13551	588
23836	665413	13551	665413.jpg	13551	588
23837	1672078	13551	1672078.jpg	13551	588
23838	1518644	13551	1518644.jpg	13551	588
23839	1672078	13551	1672078.jpg	13551	588
23840	690858	13555	690858.jpg	13555	590
23841	132348	13555	132348.jpg	13555	590
23842	714134	13555	714134.jpg	13555	590
23843	342813	13555	342813.jpg	13555	590
23844	690858	13555	690858.jpg	13555	590
23845	690858	13555	690858.jpg	13555	590
23846	723141	13555	723141.jpg	13555	590
23847	342813	13555	342813.jpg	13555	590
23848	690858	13555	690858.jpg	13555	590
23849	543559	13555	543559.jpg	13555	590
23850	723141	13555	723141.jpg	13555	590
23851	690858	13555	690858.jpg	13555	590
23852	679406	13555	679406.jpg	13555	590
23853	645572	13555	645572.jpg	13555	590
23854	132348	13555	132348.jpg	13555	590
23855	342813	13555	342813.jpg	13555	590
23856	132348	13555	132348.jpg	13555	590
23857	1219296	13555	1219296.jpg	13555	590
23858	543559	13555	543559.jpg	13555	590
23859	1219296	13555	1219296.jpg	13555	590
23860	1219296	13555	1219296.jpg	13555	590
23861	132348	13555	132348.jpg	13555	590
23862	328817	13555	328817.jpg	13555	590
23863	342813	13555	342813.jpg	13555	590
23864	714134	13555	714134.jpg	13555	590
23865	723141	13555	723141.jpg	13555	590
23866	132348	13555	132348.jpg	13555	590
23867	1219296	13555	1219296.jpg	13555	590
23868	690858	13555	690858.jpg	13555	590
23869	328817	13555	328817.jpg	13555	590
23870	132348	13555	132348.jpg	13555	590
23871	1515769	13555	1515769.jpg	13555	590
23872	1484811	13558	1484811.jpg	13558	591
23873	305973	13558	305973.jpg	13558	591
23874	1585635	13558	1585635.jpg	13558	591
23875	98909	13558	98909.jpg	13558	591
23876	419405	13558	419405.jpg	13558	591
23877	1547544	13558	1547544.jpg	13558	591
23878	1396215	13558	1396215.jpg	13558	591
23879	1307537	13558	1307537.jpg	13558	591
23880	419405	13558	419405.jpg	13558	591
23881	98909	13558	98909.jpg	13558	591
23882	419269	13558	419269.jpg	13558	591
23883	1612446	13558	1612446.jpg	13558	591
23884	419405	13558	419405.jpg	13558	591
23885	1547544	13558	1547544.jpg	13558	591
23886	419405	13558	419405.jpg	13558	591
23887	1644014	13558	1644014.jpg	13558	591
23888	1585635	13558	1585635.jpg	13558	591
23889	1484811	13558	1484811.jpg	13558	591
23890	419809	13558	419809.jpg	13558	591
23891	1473474	13558	1473474.jpg	13558	591
23892	1307537	13558	1307537.jpg	13558	591
23893	419389	13558	419389.jpg	13558	591
23894	305973	13558	305973.jpg	13558	591
23895	419389	13558	419389.jpg	13558	591
23896	419405	13558	419405.jpg	13558	591
23897	1261548	13558	1261548.jpg	13558	591
23898	1879593	13558	1879593.jpg	13558	591
23899	419809	13558	419809.jpg	13558	591
23900	1395173	13558	1395173.jpg	13558	591
23901	419809	13558	419809.jpg	13558	591
23902	1395173	13558	1395173.jpg	13558	591
23903	419269	13558	419269.jpg	13558	591
23904	698884	13562	698884.jpg	13562	592
23905	698884	13562	698884.jpg	13562	592
23906	143717	13562	143717.jpg	13562	592
